totalcountprotected,totalCountInsurance,totalPriceInsurance
0.814,0.0,0.855
0.814,0.0,0.8122499999999999
0.814,0.0,0.7716374999999999
0.814,0.0,0.7330556249999999
0.814,0.0,0.6964028437499998
0.814,0.0,0.6615827015624998
0.814,0.0,0.6285035664843748
0.814,0.0,0.597078388160156
0.814,0.0,0.5672244687521482
0.814,0.0,0.5388632453145408
0.814,0.0,0.5119200830488138
0.814,0.0,0.486324078896373
0.814,0.0,0.4620078749515544
0.814,0.0,0.43890748120397666
0.814,0.0,0.4169621071437778
0.814,0.0,0.3961140017865889
0.814,0.0,0.37630830169725943
0.814,0.0,0.3574928866123964
0.814,0.0,0.33961824228177656
0.814,0.0,0.3226373301676877
0.814,0.0,0.3065054636593033
0.814,0.0,0.29118019047633814
0.814,0.0,0.2766211809525212
0.814,0.0,0.26279012190489515
0.814,0.0,0.24965061580965037
0.814,0.0,0.23716808501916783
0.814,0.0,0.22530968076820942
0.814,0.0,0.21404419672979894
0.814,0.0,0.20334198689330898
0.814,0.0,0.19317488754864354
0.814,0.0,0.18351614317121134
0.814,0.0,0.17434033601265078
0.814,0.0,0.16562331921201823
0.814,0.0,0.15734215325141732
0.814,0.0,0.14947504558884644
0.814,0.0,0.14200129330940411
0.814,0.0,0.1349012286439339
0.814,0.0,0.1281561672117372
0.814,0.0,0.12174835885115033
0.814,0.0,0.11566094090859282
0.814,0.0,0.10987789386316317
0.814,0.0,0.104383999170005
0.814,0.0,0.09916479921150474
0.814,0.0,0.0942065592509295
0.814,0.0,0.08949623128838302
0.814,0.0,0.08502141972396386
0.814,0.0,0.08077034873776566
0.814,0.0,0.07673183130087738
0.814,0.0,0.0728952397358335
0.814,0.0,0.06925047774904183
0.814,0.0,0.06578795386158974
0.814,0.0,0.06249855616851025
0.814,0.0,0.05937362836008474
0.814,0.0,0.0564049469420805
0.814,0.0,0.05358469959497647
0.814,0.0,0.050905464615227644
0.814,0.0,0.04836019138446626
0.0,0.82,0.4186105882456432
0.814,0.0,0.397680058833361
0.814,0.0,0.3777960558916929
0.814,0.0,0.3589062530971082
0.814,0.0,0.3409609404422528
0.814,0.0,0.3239128934201401
0.814,0.0,0.3077172487491331
0.814,0.0,0.29233138631167643
0.814,0.0,0.2777148169960926
0.814,0.0,0.2638290761462879
0.814,0.0,0.2506376223389735
0.814,0.0,0.23810574122202482
0.814,0.0,0.22620045416092358
0.814,0.0,0.2148904314528774
0.814,0.0,0.2041459098802335
0.814,0.0,0.1939386143862218
0.814,0.0,0.1842416836669107
0.814,0.0,0.17502959948356517
0.814,0.0,0.1662781195093869
0.814,0.0,0.15796421353391754
0.814,0.0,0.15006600285722166
0.814,0.0,0.14256270271436056
0.814,0.0,0.13543456757864253
0.814,0.0,0.1286628391997104
0.814,0.0,0.12222969723972486
0.814,0.0,0.11611821237773862
0.814,0.0,0.11031230175885168
0.814,0.0,0.10479668667090909
0.814,0.0,0.09955685233736364
0.814,0.0,0.09457900972049545
0.814,0.0,0.08985005923447067
0.814,0.0,0.08535755627274713
0.814,0.0,0.08108967845910978
0.814,0.0,0.07703519453615429
0.814,0.0,0.07318343480934657
0.814,0.0,0.06952426306887924
0.814,0.0,0.06604804991543527
0.814,0.0,0.0627456474196635
0.814,0.0,0.05960836504868032
0.814,0.0,0.0566279467962463
0.814,0.0,0.05379654945643399
0.814,0.0,0.05110672198361228
0.814,0.0,0.04855138588443167
